{"created_at":"Fri Feb 17 05:56:49 +0000 2017","id":832468828319739904,"id_str":"832468828319739904","text":"@msdhoni it's time to  install instagram ... only for Thala Dhoni \ud83d\ude0d\ud83d\ude0d\ud83d\ude0d\ud83d\ude0d\ud83d\ude0d\ud83d\ude0d\ud83d\ude0d","display_text_range":[9,73],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":832466800310833154,"in_reply_to_status_id_str":"832466800310833154","in_reply_to_user_id":92708272,"in_reply_to_user_id_str":"92708272","in_reply_to_screen_name":"msdhoni","user":{"id":2293938127,"id_str":"2293938127","name":"Karthik Selvam\u2728","screen_name":"KarthiSOfficial","location":"Tamil Nadu, India","url":null,"description":"Never Give Up\u2665|\u30c3$mart$tylish \u0ba4\u0bae\u0bbf\u0bb4\u0ba9\u0bcd\u30c3| Loyal fan of Ilayathalapathy Vijay, Thala MSDhoni\u2764|STR,SRK,JR,Arya|Film  Buff\u2666Sports lover\u2660 Music\ud83c\udfb6 Social activism\u2728","protected":false,"verified":false,"followers_count":6125,"friends_count":3500,"listed_count":25,"favourites_count":7297,"statuses_count":20011,"created_at":"Thu Jan 16 05:57:47 +0000 2014","utc_offset":-28800,"time_zone":"Pacific Time (US & Canada)","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/831885647895879680\/JNUKRJWU_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/831885647895879680\/JNUKRJWU_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2293938127\/1486728284","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"msdhoni","name":"Mahendra Singh Dhoni","id":92708272,"id_str":"92708272","indices":[0,8]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1487311009851"}

{"created_at":"Fri Feb 17 05:57:04 +0000 2017","id":832468890974253056,"id_str":"832468890974253056","text":"Wow https:\/\/t.co\/EmFfCSvmVA","display_text_range":[0,3],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":829559577884688386,"id_str":"829559577884688386","name":"THILAGARAJ","screen_name":"tilakben","location":null,"url":null,"description":null,"protected":false,"verified":false,"followers_count":8,"friends_count":131,"listed_count":0,"favourites_count":31,"statuses_count":2,"created_at":"Thu Feb 09 05:16:30 +0000 2017","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"F5F8FA","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_1_normal.png","profile_image_url_https":"https:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_1_normal.png","default_profile":true,"default_profile_image":true,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":832242529051480064,"quoted_status_id_str":"832242529051480064","quoted_status":{"created_at":"Thu Feb 16 14:57:35 +0000 2017","id":832242529051480064,"id_str":"832242529051480064","text":"MS DHONI'S world cup winning bat was sold in auction for 72 lakhs This fund credited to Sakshi Dhoni foundation to\u2026 https:\/\/t.co\/WP0QE6tpBN","display_text_range":[0,140],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1244185244,"id_str":"1244185244","name":"TEAM MS DHONI","screen_name":"imDhoni_fc","location":"With Dhoni Always","url":"http:\/\/www.drcricket7.com","description":"Biggest fan club of @msdhoni. Updates on #Dhoni #TeamIndia @bcci @RPSupergiants @chennaiyinfc #drcricket7 #ranchirays Do follow our @msdfansofficial handle too","protected":false,"verified":false,"followers_count":173536,"friends_count":109,"listed_count":52,"favourites_count":2213,"statuses_count":25812,"created_at":"Tue Mar 05 17:04:18 +0000 2013","utc_offset":19800,"time_zone":"Chennai","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"B2DFDA","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/378800000074620024\/8453446225219b0b7ba05ffa140bfd38.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/378800000074620024\/8453446225219b0b7ba05ffa140bfd38.jpeg","profile_background_tile":true,"profile_link_color":"93A644","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/751261392880046081\/OoPwR_Sy_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/751261392880046081\/OoPwR_Sy_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1244185244\/1455091359","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"MS DHONI'S world cup winning bat was sold in auction for 72 lakhs This fund credited to Sakshi Dhoni foundation to be used for poor children https:\/\/t.co\/yzGHrk9FpM","display_text_range":[0,140],"entities":{"hashtags":[],"urls":[],"user_mentions":[],"symbols":[],"media":[{"id":832242512068755456,"id_str":"832242512068755456","indices":[141,164],"media_url":"http:\/\/pbs.twimg.com\/media\/C4y4J8LWQAAsgfq.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/C4y4J8LWQAAsgfq.jpg","url":"https:\/\/t.co\/yzGHrk9FpM","display_url":"pic.twitter.com\/yzGHrk9FpM","expanded_url":"https:\/\/twitter.com\/imDhoni_fc\/status\/832242529051480064\/photo\/1","type":"photo","sizes":{"small":{"w":548,"h":680,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"large":{"w":720,"h":893,"resize":"fit"},"medium":{"w":720,"h":893,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":832242512068755456,"id_str":"832242512068755456","indices":[141,164],"media_url":"http:\/\/pbs.twimg.com\/media\/C4y4J8LWQAAsgfq.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/C4y4J8LWQAAsgfq.jpg","url":"https:\/\/t.co\/yzGHrk9FpM","display_url":"pic.twitter.com\/yzGHrk9FpM","expanded_url":"https:\/\/twitter.com\/imDhoni_fc\/status\/832242529051480064\/photo\/1","type":"photo","sizes":{"small":{"w":548,"h":680,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"large":{"w":720,"h":893,"resize":"fit"},"medium":{"w":720,"h":893,"resize":"fit"}}}]}},"retweet_count":52,"favorite_count":305,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/WP0QE6tpBN","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/832242529051480064","display_url":"twitter.com\/i\/web\/status\/8\u2026","indices":[116,139]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en"},"is_quote_status":true,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/EmFfCSvmVA","expanded_url":"https:\/\/twitter.com\/imDhoni_fc\/status\/832242529051480064","display_url":"twitter.com\/imDhoni_fc\/sta\u2026","indices":[4,27]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"und","timestamp_ms":"1487311024789"}

{"created_at":"Fri Feb 17 05:57:28 +0000 2017","id":832468990467272704,"id_str":"832468990467272704","text":"@msdhoni U r special Dhoni Bhai. Very special","display_text_range":[9,45],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":832466800310833154,"in_reply_to_status_id_str":"832466800310833154","in_reply_to_user_id":92708272,"in_reply_to_user_id_str":"92708272","in_reply_to_screen_name":"msdhoni","user":{"id":82515104,"id_str":"82515104","name":"Mr Arsenal_17","screen_name":"vyshak_gunner","location":null,"url":null,"description":"Simple guy who loves Football more than his Life , Arsenal is my Soul nd Arsen\u00e8 Wenger is my Idol. Just won't give up on the things I love. Gadget freak","protected":false,"verified":false,"followers_count":232,"friends_count":838,"listed_count":2,"favourites_count":8550,"statuses_count":1584,"created_at":"Thu Oct 15 02:10:59 +0000 2009","utc_offset":10800,"time_zone":"Kuwait","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme13\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme13\/bg.gif","profile_background_tile":false,"profile_link_color":"89C9FA","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/788003531022303233\/14cp1w_h_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/788003531022303233\/14cp1w_h_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/82515104\/1484927999","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"msdhoni","name":"Mahendra Singh Dhoni","id":92708272,"id_str":"92708272","indices":[0,8]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1487311048510"}

