{"created_at":"Fri Feb 17 05:56:49 +0000 2017","id":832468828319739904,"id_str":"832468828319739904","text":"@msdhoni it's time to  install instagram ... only for Thala Dhoni \ud83d\ude0d\ud83d\ude0d\ud83d\ude0d\ud83d\ude0d\ud83d\ude0d\ud83d\ude0d\ud83d\ude0d","display_text_range":[9,73],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":832466800310833154,"in_reply_to_status_id_str":"832466800310833154","in_reply_to_user_id":92708272,"in_reply_to_user_id_str":"92708272","in_reply_to_screen_name":"msdhoni","user":{"id":2293938127,"id_str":"2293938127","name":"Karthik Selvam\u2728","screen_name":"KarthiSOfficial","location":"Tamil Nadu, India","url":null,"description":"Never Give Up\u2665|\u30c3$mart$tylish \u0ba4\u0bae\u0bbf\u0bb4\u0ba9\u0bcd\u30c3| Loyal fan of Ilayathalapathy Vijay, Thala MSDhoni\u2764|STR,SRK,JR,Arya|Film  Buff\u2666Sports lover\u2660 Music\ud83c\udfb6 Social activism\u2728","protected":false,"verified":false,"followers_count":6125,"friends_count":3500,"listed_count":25,"favourites_count":7297,"statuses_count":20011,"created_at":"Thu Jan 16 05:57:47 +0000 2014","utc_offset":-28800,"time_zone":"Pacific Time (US & Canada)","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/831885647895879680\/JNUKRJWU_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/831885647895879680\/JNUKRJWU_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2293938127\/1486728284","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"msdhoni","name":"Mahendra Singh Dhoni","id":92708272,"id_str":"92708272","indices":[0,8]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1487311009851"}
{"created_at":"Fri Feb 17 05:58:06 +0000 2017","id":832469149200756738,"id_str":"832469149200756738","text":"RT @msdfansofficial: Mahendra Singh Dhoni = Hard Work + Dedication \ud83d\ude4c\ud83c\udffb\u2764\ufe0f #MomentumJharkhand https:\/\/t.co\/PeC0oePSlA","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":794184451454447616,"id_str":"794184451454447616","name":"Richa Singh","screen_name":"richasingh02281","location":"Delhi,India  \u2734Born on 28 Feb","url":null,"description":"At this age I m only interested in consistency, respect and loyalty. Huge fan of Ms dhoni \ud83d\ude0a..","protected":false,"verified":false,"followers_count":62,"friends_count":48,"listed_count":0,"favourites_count":64,"statuses_count":8,"created_at":"Thu Nov 03 14:28:23 +0000 2016","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"F5F8FA","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/832459628604649473\/3y8JeX3C_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/832459628604649473\/3y8JeX3C_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/794184451454447616\/1486823356","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri Feb 17 03:59:29 +0000 2017","id":832439296854413312,"id_str":"832439296854413312","text":"Mahendra Singh Dhoni = Hard Work + Dedication \ud83d\ude4c\ud83c\udffb\u2764\ufe0f #MomentumJharkhand https:\/\/t.co\/PeC0oePSlA","display_text_range":[0,69],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2962738476,"id_str":"2962738476","name":"MSDhoniFansOfficial","screen_name":"msdfansofficial","location":null,"url":"https:\/\/www.facebook.com\/MSDhoniFansOfficial","description":"Official Fan Club of Captain Cool MS Dhoni","protected":false,"verified":false,"followers_count":8435,"friends_count":34,"listed_count":11,"favourites_count":319,"statuses_count":1873,"created_at":"Wed Jan 07 09:42:39 +0000 2015","utc_offset":19800,"time_zone":"Chennai","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme16\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme16\/bg.gif","profile_background_tile":false,"profile_link_color":"73CDF7","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/824586818209263616\/6EyXnU3e_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/824586818209263616\/6EyXnU3e_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2962738476\/1420879329","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":6,"favorite_count":28,"entities":{"hashtags":[{"text":"MomentumJharkhand","indices":[51,69]}],"urls":[],"user_mentions":[],"symbols":[],"media":[{"id":832439278906929152,"id_str":"832439278906929152","indices":[70,93],"media_url":"http:\/\/pbs.twimg.com\/media\/C41rHRxUcAAImh1.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/C41rHRxUcAAImh1.jpg","url":"https:\/\/t.co\/PeC0oePSlA","display_url":"pic.twitter.com\/PeC0oePSlA","expanded_url":"https:\/\/twitter.com\/msdfansofficial\/status\/832439296854413312\/photo\/1","type":"photo","sizes":{"large":{"w":957,"h":1043,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":624,"h":680,"resize":"fit"},"medium":{"w":957,"h":1043,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":832439278906929152,"id_str":"832439278906929152","indices":[70,93],"media_url":"http:\/\/pbs.twimg.com\/media\/C41rHRxUcAAImh1.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/C41rHRxUcAAImh1.jpg","url":"https:\/\/t.co\/PeC0oePSlA","display_url":"pic.twitter.com\/PeC0oePSlA","expanded_url":"https:\/\/twitter.com\/msdfansofficial\/status\/832439296854413312\/photo\/1","type":"photo","sizes":{"large":{"w":957,"h":1043,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":624,"h":680,"resize":"fit"},"medium":{"w":957,"h":1043,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en"},"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"MomentumJharkhand","indices":[72,90]}],"urls":[],"user_mentions":[{"screen_name":"msdfansofficial","name":"MSDhoniFansOfficial","id":2962738476,"id_str":"2962738476","indices":[3,19]}],"symbols":[],"media":[{"id":832439278906929152,"id_str":"832439278906929152","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/C41rHRxUcAAImh1.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/C41rHRxUcAAImh1.jpg","url":"https:\/\/t.co\/PeC0oePSlA","display_url":"pic.twitter.com\/PeC0oePSlA","expanded_url":"https:\/\/twitter.com\/msdfansofficial\/status\/832439296854413312\/photo\/1","type":"photo","sizes":{"large":{"w":957,"h":1043,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":624,"h":680,"resize":"fit"},"medium":{"w":957,"h":1043,"resize":"fit"}},"source_status_id":832439296854413312,"source_status_id_str":"832439296854413312","source_user_id":2962738476,"source_user_id_str":"2962738476"}]},"extended_entities":{"media":[{"id":832439278906929152,"id_str":"832439278906929152","indices":[91,114],"media_url":"http:\/\/pbs.twimg.com\/media\/C41rHRxUcAAImh1.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/C41rHRxUcAAImh1.jpg","url":"https:\/\/t.co\/PeC0oePSlA","display_url":"pic.twitter.com\/PeC0oePSlA","expanded_url":"https:\/\/twitter.com\/msdfansofficial\/status\/832439296854413312\/photo\/1","type":"photo","sizes":{"large":{"w":957,"h":1043,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":624,"h":680,"resize":"fit"},"medium":{"w":957,"h":1043,"resize":"fit"}},"source_status_id":832439296854413312,"source_status_id_str":"832439296854413312","source_user_id":2962738476,"source_user_id_str":"2962738476"}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1487311086355"}

{"created_at":"Fri Feb 17 05:59:02 +0000 2017","id":832469386317307904,"id_str":"832469386317307904","text":"@msdhoni love u dhoni......\ud83d\ude18\ud83d\ude18\ud83d\ude18\ud83d\ude18","display_text_range":[9,31],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":832466800310833154,"in_reply_to_status_id_str":"832466800310833154","in_reply_to_user_id":92708272,"in_reply_to_user_id_str":"92708272","in_reply_to_screen_name":"msdhoni","user":{"id":828954948993949697,"id_str":"828954948993949697","name":"\u092a\u094d\u0930\u0924\u0940\u0915","screen_name":"Pk_Srkian1","location":"Mumbra, Navi Mumbai","url":null,"description":"Myself- Prateek Kulkarni\n\n\ud83d\udc9e SRK ALIA MSD KAT ANUSHKA \ud83d\udc9e\n\n\ud83d\ude24SRK MSD HATERS KA BAAP\ud83d\ude24 \n\n\n\ud83d\ude0aSRKIANS ASK FOR FOLLOWBACK \ud83d\ude0a\n\nPREVIOUS ACCOUNT SUSPENDED @Pk_Srkian","protected":false,"verified":false,"followers_count":260,"friends_count":161,"listed_count":0,"favourites_count":202,"statuses_count":1649,"created_at":"Tue Feb 07 13:13:55 +0000 2017","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"F5F8FA","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/832241698193416192\/MM5oQx2U_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/832241698193416192\/MM5oQx2U_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/828954948993949697\/1486645203","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"msdhoni","name":"Mahendra Singh Dhoni","id":92708272,"id_str":"92708272","indices":[0,8]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1487311142888"}

{"created_at":"Fri Feb 17 06:00:42 +0000 2017","id":832469804015460352,"id_str":"832469804015460352","text":"@SunRisers #OrangeAuction best moments *naman ojha's last ball catch to dismiss adam zampa *yuvi.. making dhoni runout","source":"\u003ca href=\"https:\/\/play.google.com\/store\/apps\/details?id=de.mobileways.gravityforever\" rel=\"nofollow\"\u003eGravity Forever\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":989137039,"in_reply_to_user_id_str":"989137039","in_reply_to_screen_name":"SunRisers","user":{"id":761270258,"id_str":"761270258","name":"jenni","screen_name":"socialkida","location":"Rajkot,Gujarat","url":null,"description":"Love To Be 24*7 Online | Movie Addict | I Love Twitter & Regular Customer Of Twitter Jail.","protected":false,"verified":false,"followers_count":8679,"friends_count":1046,"listed_count":37,"favourites_count":889,"statuses_count":69794,"created_at":"Thu Aug 16 10:11:18 +0000 2012","utc_offset":19800,"time_zone":"Chennai","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/742042032554659840\/GielIpPz_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/742042032554659840\/GielIpPz_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/761270258\/1371469672","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"OrangeAuction","indices":[11,25]}],"urls":[],"user_mentions":[{"screen_name":"SunRisers","name":"SunRisers Hyderabad","id":989137039,"id_str":"989137039","indices":[0,10]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1487311242475"}

{"created_at":"Fri Feb 17 06:03:24 +0000 2017","id":832470484813914112,"id_str":"832470484813914112","text":"I want that  to captain will be good of Dhoni in champion trophy 2017. https:\/\/t.co\/RTrlj3S2oX","display_text_range":[0,70],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":832463833155252226,"id_str":"832463833155252226","name":"Diwakar Narayan","screen_name":"DiwakarNarayan4","location":"I Live In Muzaffarpur","url":null,"description":"I have been pursuing graduation for 2015 from L S college Muzaffarpur ( Bihar)","protected":false,"verified":false,"followers_count":2,"friends_count":21,"listed_count":0,"favourites_count":0,"statuses_count":1,"created_at":"Fri Feb 17 05:36:59 +0000 2017","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"F5F8FA","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/832466021877288960\/XgGHlABg_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/832466021877288960\/XgGHlABg_normal.jpg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[],"symbols":[],"media":[{"id":832470439423156224,"id_str":"832470439423156224","indices":[71,94],"media_url":"http:\/\/pbs.twimg.com\/media\/C42HdDvUoAAToGF.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/C42HdDvUoAAToGF.jpg","url":"https:\/\/t.co\/RTrlj3S2oX","display_url":"pic.twitter.com\/RTrlj3S2oX","expanded_url":"https:\/\/twitter.com\/DiwakarNarayan4\/status\/832470484813914112\/photo\/1","type":"photo","sizes":{"large":{"w":480,"h":800,"resize":"fit"},"small":{"w":408,"h":680,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":480,"h":800,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":832470439423156224,"id_str":"832470439423156224","indices":[71,94],"media_url":"http:\/\/pbs.twimg.com\/media\/C42HdDvUoAAToGF.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/C42HdDvUoAAToGF.jpg","url":"https:\/\/t.co\/RTrlj3S2oX","display_url":"pic.twitter.com\/RTrlj3S2oX","expanded_url":"https:\/\/twitter.com\/DiwakarNarayan4\/status\/832470484813914112\/photo\/1","type":"photo","sizes":{"large":{"w":480,"h":800,"resize":"fit"},"small":{"w":408,"h":680,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":480,"h":800,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1487311404790"}

{"created_at":"Fri Feb 17 06:05:03 +0000 2017","id":832470897252462592,"id_str":"832470897252462592","text":"@beingvishwa Dhoni ka video dekh","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":3029510433,"in_reply_to_user_id_str":"3029510433","in_reply_to_screen_name":"beingvishwa","user":{"id":227302208,"id_str":"227302208","name":"kumar Sankalp","screen_name":"Sankalp_ready2t","location":null,"url":null,"description":null,"protected":false,"verified":false,"followers_count":85,"friends_count":176,"listed_count":0,"favourites_count":6,"statuses_count":24,"created_at":"Thu Dec 16 13:37:48 +0000 2010","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/830522569547620353\/t0SWhDgO_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/830522569547620353\/t0SWhDgO_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/227302208\/1403402802","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"beingvishwa","name":"Vishwa \ud83c\uddee\ud83c\uddf3","id":3029510433,"id_str":"3029510433","indices":[0,12]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"in","timestamp_ms":"1487311503123"}

{"created_at":"Fri Feb 17 06:05:10 +0000 2017","id":832470926117654531,"id_str":"832470926117654531","text":"@msdhoni enjoying With Dogs \ud83d\ude04\ud83d\udc36\ud83d\udc15\n\nCutest #Dhoni \ud83d\ude18 \n\nhttps:\/\/t.co\/iLEfZ19fVJ","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":92708272,"in_reply_to_user_id_str":"92708272","in_reply_to_screen_name":"msdhoni","user":{"id":3146517918,"id_str":"3146517918","name":"\u2764 S\u03b1h\u03b1\u03b7\u03b1 \u2764","screen_name":"sahasf73","location":"MadraS\u2661","url":null,"description":"\u2764 Suriya Jo \u2764 APJ follower \u2764 KamalHaasan\u2764 \u2764 Love MSD \u2764\u266aU1\u2764 TJ \u2764Simple \u2764 Hides Thousands of Feelings behind the Happiest Smile \u263aNo DM","protected":false,"verified":false,"followers_count":2012,"friends_count":115,"listed_count":23,"favourites_count":17145,"statuses_count":30798,"created_at":"Thu Apr 09 20:04:11 +0000 2015","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/828624228261982208\/k3XXMzJy_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/828624228261982208\/k3XXMzJy_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/3146517918\/1486292498","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"Dhoni","indices":[40,46]}],"urls":[],"user_mentions":[{"screen_name":"msdhoni","name":"Mahendra Singh Dhoni","id":92708272,"id_str":"92708272","indices":[0,8]}],"symbols":[],"media":[{"id":832467672897970177,"id_str":"832467672897970177","indices":[51,74],"media_url":"http:\/\/pbs.twimg.com\/ext_tw_video_thumb\/832467672897970177\/pu\/img\/QcPCClvPwlDt6pWt.jpg","media_url_https":"https:\/\/pbs.twimg.com\/ext_tw_video_thumb\/832467672897970177\/pu\/img\/QcPCClvPwlDt6pWt.jpg","url":"https:\/\/t.co\/iLEfZ19fVJ","display_url":"pic.twitter.com\/iLEfZ19fVJ","expanded_url":"https:\/\/twitter.com\/Fc_dhoniraina\/status\/832470022458978304\/video\/1","type":"photo","sizes":{"large":{"w":480,"h":480,"resize":"fit"},"small":{"w":340,"h":340,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":480,"h":480,"resize":"fit"}},"source_status_id":832470022458978304,"source_status_id_str":"832470022458978304","source_user_id":2941748935,"source_user_id_str":"2941748935"}]},"extended_entities":{"media":[{"id":832467672897970177,"id_str":"832467672897970177","indices":[51,74],"media_url":"http:\/\/pbs.twimg.com\/ext_tw_video_thumb\/832467672897970177\/pu\/img\/QcPCClvPwlDt6pWt.jpg","media_url_https":"https:\/\/pbs.twimg.com\/ext_tw_video_thumb\/832467672897970177\/pu\/img\/QcPCClvPwlDt6pWt.jpg","url":"https:\/\/t.co\/iLEfZ19fVJ","display_url":"pic.twitter.com\/iLEfZ19fVJ","expanded_url":"https:\/\/twitter.com\/Fc_dhoniraina\/status\/832470022458978304\/video\/1","type":"video","sizes":{"large":{"w":480,"h":480,"resize":"fit"},"small":{"w":340,"h":340,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":480,"h":480,"resize":"fit"}},"source_status_id":832470022458978304,"source_status_id_str":"832470022458978304","source_user_id":2941748935,"source_user_id_str":"2941748935","video_info":{"aspect_ratio":[1,1],"duration_millis":44912,"variants":[{"content_type":"application\/x-mpegURL","url":"https:\/\/video.twimg.com\/ext_tw_video\/832467672897970177\/pu\/pl\/6XN7ZSbDK44TCZcT.m3u8"},{"content_type":"application\/dash+xml","url":"https:\/\/video.twimg.com\/ext_tw_video\/832467672897970177\/pu\/pl\/6XN7ZSbDK44TCZcT.mpd"},{"bitrate":320000,"content_type":"video\/mp4","url":"https:\/\/video.twimg.com\/ext_tw_video\/832467672897970177\/pu\/vid\/240x240\/qShwF9d43RibL2zy.mp4"},{"bitrate":832000,"content_type":"video\/mp4","url":"https:\/\/video.twimg.com\/ext_tw_video\/832467672897970177\/pu\/vid\/480x480\/hjl3Xk6ZMLB4I6id.mp4"}]}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1487311510005"}

{"created_at":"Fri Feb 17 06:06:27 +0000 2017","id":832471251633336320,"id_str":"832471251633336320","text":".@msdhoni : #Jharkhand has to work as a team under good leadership of #RaghubarDas. https:\/\/t.co\/bnx0SyNZGI","source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003eTwitter Web Client\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":237661596,"id_str":"237661596","name":"CricketCountry","screen_name":"cricket_country","location":"Global","url":"http:\/\/www.cricketcountry.com","description":"The official Twitter account for http:\/\/CricketCountry.com | Joint venture between Zee Media & Penske Media Corp.","protected":false,"verified":true,"followers_count":25290,"friends_count":1212,"listed_count":138,"favourites_count":127,"statuses_count":141265,"created_at":"Thu Jan 13 10:10:17 +0000 2011","utc_offset":19800,"time_zone":"New Delhi","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/644052583779188736\/EkxfbYgU.jpg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/644052583779188736\/EkxfbYgU.jpg","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/631356671483232256\/h_B-uDXx_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/631356671483232256\/h_B-uDXx_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/237661596\/1487222515","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"Jharkhand","indices":[12,22]},{"text":"RaghubarDas","indices":[70,82]}],"urls":[{"url":"https:\/\/t.co\/bnx0SyNZGI","expanded_url":"http:\/\/www.cricketcountry.com\/news\/ms-dhoni-jharkhand-has-to-work-as-a-team-under-good-leadership-of-raghubar-das-577226","display_url":"cricketcountry.com\/news\/ms-dhoni-\u2026","indices":[84,107]}],"user_mentions":[{"screen_name":"msdhoni","name":"Mahendra Singh Dhoni","id":92708272,"id_str":"92708272","indices":[1,9]}],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1487311587614"}

